step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
182	1.9938589e-01	6.5442513e-05	3.9563798e-05	-1.2621774e-23	1.2381961e-20	5.1898289e-25	3.4078791e-22	-5.6797985e-23
183	2.0091177e-01	6.5442513e-05	3.9481886e-05	6.3929288e-21	3.1869981e-21	-9.5868352e-25	-3.1554436e-23	3.6603146e-22
184	2.0243765e-01	6.5442513e-05	3.9401033e-05	-6.6642969e-21	-3.8748848e-21	8.9551272e-27	8.8352421e-23	2.0194839e-22
185	2.0396353e-01	6.5442513e-05	3.9321219e-05	-4.0011025e-21	9.4663309e-22	3.1311252e-25	-4.9856009e-22	0.0000000e+00
186	2.0548941e-01	6.5442513e-05	3.9242424e-05	3.3510811e-21	1.7291831e-21	-1.8012012e-24	-5.9322340e-22	4.4176211e-23
187	2.0701529e-01	6.5442513e-05	3.9164629e-05	-5.6293114e-21	4.9224920e-22	1.7143607e-24	4.4176211e-22	-1.4515041e-22
188	2.0854116e-01	6.5442513e-05	3.9087815e-05	4.0957658e-21	3.2816614e-21	-1.1017120e-24	3.2816614e-22	-1.2621774e-23
189	2.1006704e-01	6.5442513e-05	3.9011964e-05	-1.5840327e-21	2.5874638e-21	1.2689752e-24	-7.8886091e-22	8.2041534e-23
190	2.1159292e-01	6.5442513e-05	3.8937057e-05	-6.0900062e-22	5.2064820e-22	-8.1625551e-25	1.8932662e-22	-1.0097420e-22
191	2.1311880e-01	6.5442513e-05	3.8863077e-05	-3.7644442e-21	1.2653329e-21	-1.9425013e-25	-8.2041534e-23	-8.2041534e-23
192	2.1464468e-01	6.5442513e-05	3.8790008e-05	1.3947061e-21	1.6439861e-21	1.4090528e-24	-3.9127501e-22	3.1554436e-23
193	2.1617056e-01	6.5442513e-05	3.8717833e-05	2.0321057e-21	1.6471416e-21	-1.4475595e-24	-8.7721333e-22	-7.8255002e-22
194	2.1769644e-01	6.5442513e-05	3.8646535e-05	6.6264316e-22	-1.2211567e-21	-2.2702466e-25	4.4807299e-22	-1.0097420e-22
195	2.1922232e-01	6.5442513e-05	3.8576099e-05	-6.7368721e-22	-4.0910327e-21	-4.7927537e-25	5.5535808e-22	8.8352421e-23
196	2.2074820e-01	6.5442513e-05	3.8506509e-05	2.3366060e-21	2.8115003e-21	7.7017121e-25	3.0923347e-22	7.5730647e-23
197	2.2227407e-01	6.5442513e-05	3.8437751e-05	3.8117759e-21	-6.1752032e-21	-6.3060806e-25	-2.5243549e-23	9.4663309e-23
198	2.2379995e-01	6.5442513e-05	3.8369809e-05	-2.9598061e-21	8.6064725e-21	5.5042098e-25	6.3108872e-23	-1.2621774e-23
199	2.2532583e-01	6.5442513e-05	3.8302670e-05	-7.6929715e-21	6.7778929e-21	1.1220101e-24	-2.0825928e-22	-1.8932662e-23
200	2.2685171e-01	6.5442513e-05	3.8236319e-05	1.0265447e-20	-5.2546025e-21	-6.3965416e-25	-8.8352421e-23	-6.3108872e-24
201	2.2837759e-01	6.5442513e-05	3.8170744e-05	1.9563750e-21	8.6222497e-22	2.5975133e-24	2.0194839e-22	-1.0097420e-22
202	2.2990347e-01	6.5442513e-05	3.8105929e-05	4.4663332e-21	-1.0420655e-20	-8.3992912e-25	-8.5828066e-22	-1.3883952e-22
203	2.3142935e-01	6.5442513e-05	3.8041863e-05	3.2008031e-22	-5.6152105e-21	1.1721980e-25	-1.3252863e-22	6.5002139e-22
204	2.3295523e-01	6.5442513e-05	3.7978533e-05	-6.8082640e-21	-3.1597824e-21	1.6704125e-24	-2.3981372e-22	-3.7865323e-23
205	2.3448111e-01	6.5442513e-05	3.7915926e-05	-6.2320012e-23	-1.0864192e-20	1.3872728e-24	8.2041534e-23	3.8496412e-21
206	2.3600698e-01	6.5442513e-05	3.7854030e-05	4.9067148e-21	-6.4292164e-22	-1.4260770e-24	-4.7962743e-22	-7.5730647e-23
207	2.3753286e-01	6.5442513e-05	3.7792834e-05	-1.9942404e-21	5.5630471e-21	-7.7337511e-26	4.9856009e-22	8.5196978e-22
208	2.3905874e-01	6.5442513e-05	3.7732325e-05	-1.1485815e-21	2.5590648e-21	-1.6965784e-24	7.3837381e-22	0.0000000e+00
209	2.4058462e-01	6.5442513e-05	3.7672493e-05	-5.6750654e-21	4.0531673e-21	5.0854197e-25	8.2041534e-23	-2.2088105e-22
210	2.4211050e-01	6.5442513e-05	3.7613326e-05	-5.1339068e-21	-2.3681604e-21	-9.4576110e-25	2.5243549e-22	-3.9758590e-22
211	2.4363638e-01	6.5442513e-05	3.7554813e-05	4.0705223e-21	1.2337785e-21	-2.2050963e-25	3.1554436e-22	-6.3108872e-24
212	2.4516226e-01	6.5442513e-05	3.7496944e-05	1.8112246e-21	-4.4176211e-21	8.4478664e-27	-2.2719194e-22	4.4176211e-23
213	2.4668814e-01	6.5442513e-05	3.7439709e-05	3.0544694e-21	-4.2093618e-21	-8.1903846e-25	-3.6603146e-22	-7.5730647e-23
214	2.4821402e-01	6.5442513e-05	3.7383096e-05	-7.5288885e-21	-4.8246733e-21	9.0574806e-25	5.9322340e-22	6.3108872e-23
215	2.4973989e-01	6.5442513e-05	3.7327098e-05	3.4615217e-21	6.5664782e-21	-2.2975836e-25	-3.5972057e-22	1.8932662e-23
216	2.5126577e-01	6.5442513e-05	3.7271702e-05	5.5567362e-21	3.0039823e-21	-8.0330712e-25	-3.4078791e-22	5.0487098e-23
217	2.5279165e-01	6.5442513e-05	3.7216901e-05	-1.7607375e-21	5.4620729e-21	7.4942887e-25	-3.2816614e-22	2.5243549e-23
218	2.5431753e-01	6.5442513e-05	3.7162685e-05	1.1548924e-21	-6.6895405e-22	-1.0793542e-25	-1.4515041e-22	4.4176211e-23
219	2.5584341e-01	6.5442513e-05	3.7109044e-05	-2.8651428e-21	3.7013354e-21	-9.1911280e-25	-6.1215606e-22	-1.3252863e-22
220	2.5736929e-01	6.5442513e-05	3.7055970e-05	2.1236136e-21	3.5277860e-21	3.3591867e-25	5.0487098e-23	-5.0487098e-23
221	2.5889517e-01	6.5442513e-05	3.7003454e-05	-5.8375707e-21	5.5472699e-21	-1.4810289e-24	1.6408307e-22	-4.4176211e-23
222	2.6042105e-01	6.5442513e-05	3.6951488e-05	1.3947061e-21	-9.8449841e-22	2.3975684e-25	-1.4515041e-22	1.2621774e-23
223	2.6194693e-01	6.5442513e-05	3.6900062e-05	-2.8777646e-21	5.1118187e-21	-6.5722286e-25	4.6700566e-22	-5.6797985e-23
224	2.6347280e-01	6.5442513e-05	3.6849170e-05	-3.2437960e-21	-2.3855154e-21	4.6176772e-25	2.3350283e-22	5.0487098e-23
225	2.6499868e-01	6.5442513e-05	3.6798802e-05	8.5638740e-21	2.3413392e-21	-1.3216891e-24	-1.8932662e-23	-3.7865323e-23
226	2.6652456e-01	6.5442513e-05	3.6748951e-05	-3.2311743e-21	9.3842893e-21	-6.2032146e-25	8.2041534e-23	1.6408307e-22
227	2.6805044e-01	6.5442513e-05	3.6699609e-05	3.0607803e-21	-8.5260087e-21	7.3470184e-25	4.1651856e-22	-1.8932662e-23
228	2.6957632e-01	6.5442513e-05	3.6650769e-05	-5.7618401e-21	-1.8238464e-21	-1.5849197e-24	-6.5002139e-22	2.5243549e-23
229	2.7110220e-01	6.5442513e-05	3.6602422e-05	9.2138954e-22	-4.7962743e-22	-2.4948964e-24	-3.1554436e-22	3.1554436e-23
230	2.7262808e-01	6.5442513e-05	3.6554563e-05	-1.5461674e-21	-7.6740389e-21	-9.3020299e-25	3.7865323e-23	1.0097420e-22
231	2.7415396e-01	6.5442513e-05	3.6507184e-05	3.5151642e-21	2.8272775e-21	-6.1630638e-25	-5.5535808e-22	-5.0487098e-23
232	2.7567984e-01	6.5442513e-05	3.6460277e-05	-2.4170698e-21	4.4491755e-21	1.9110198e-24	-3.5340969e-22	-6.9419760e-23
233	2.7720571e-01	6.5442513e-05	3.6413836e-05	-2.3224065e-21	4.9224920e-22	-2.4918956e-24	-6.9419760e-23	5.0487098e-23
234	2.7873159e-01	6.5442513e-05	3.6367854e-05	-1.2937319e-21	-1.6408307e-21	5.8266201e-25	7.2575203e-22	-8.2041534e-23
235	2.8025747e-01	6.5442513e-05	3.6322325e-05	-7.8886091e-22	4.6132586e-21	-1.2722635e-25	-4.9224920e-22	1.5146129e-22
236	2.8178335e-01	6.5442513e-05	3.6277242e-05	-4.9224920e-21	-2.0321057e-21	1.6476314e-24	2.0194839e-22	-3.1554436e-23
237	2.8330923e-01	6.5442513e-05	3.6232599e-05	1.1170270e-21	-9.3590458e-21	-3.5915586e-25	-1.0097420e-22	5.0487098e-23
238	2.8483511e-01	6.5442513e-05	3.6188389e-05	-3.8811957e-21	-4.1399420e-21	-1.1287653e-24	6.9419760e-23	6.3108872e-24
239	2.8636099e-01	6.5442513e-05	3.6144607e-05	-3.8559521e-21	5.0045336e-21	-2.7370671e-24	1.2621774e-22	-1.1359597e-22
240	2.8788687e-01	6.5442513e-05	3.6101246e-05	4.2977142e-21	6.8977998e-21	-4.8828806e-24	-1.5777218e-22	1.0097420e-22
241	2.8941275e-01	6.5442513e-05	3.6058300e-05	-1.1864468e-21	-3.5340969e-21	5.5201136e-25	1.7670484e-22	-2.5243549e-23
242	2.9093863e-01	6.5442513e-05	3.6015764e-05	-2.5243549e-21	2.4738678e-21	-1.4393622e-24	1.8932662e-23	2.5243549e-23
243	2.9246450e-01	6.5442513e-05	3.5973633e-05	-9.7187664e-22	-7.8886091e-21	-3.5950929e-25	-7.3206292e-22	6.9419760e-23
244	2.9399038e-01	6.5442513e-05	3.5931900e-05	2.2466759e-21	3.1554436e-22	-2.0777576e-24	-1.1359597e-22	-1.5146129e-22
245	2.9551626e-01	6.5442513e-05	3.5890560e-05	2.2466759e-21	6.5254574e-21	1.3823740e-24	2.6505726e-22	-3.7865323e-23
246	2.9704214e-01	6.5442513e-05	3.5849607e-05	2.3350283e-21	5.5409590e-21	-8.3823117e-25	-6.8788671e-22	-6.9419760e-23
247	2.9856802e-01	6.5442513e-05	3.5809037e-05	1.2747992e-21	-2.8777646e-21	-1.4916062e-24	3.0292259e-22	6.3108872e-24
248	3.0009390e-01	6.5442513e-05	3.5768845e-05	7.6992824e-22	-2.3350283e-21	-5.0112745e-25	-1.3252863e-22	8.2041534e-23
249	3.0161978e-01	6.5442513e-05	3.5729024e-05	-4.8720050e-21	-7.0808155e-21	-2.3487855e-25	-2.0825928e-22	1.8932662e-23
250	3.0314566e-01	6.5442513e-05	3.5689571e-05	5.8060163e-22	-6.9041106e-21	1.1421246e-24	-7.2575203e-22	8.2041534e-23
251	3.0467154e-01	6.5442513e-05	3.5650480e-05	5.1623058e-21	1.9437533e-21	4.8508225e-26	2.1457017e-22	-3.2185525e-22
252	3.0619741e-01	6.5442513e-05	3.5611747e-05	-3.2942831e-21	-6.3361308e-21	2.3103306e-25	-2.0825928e-22	6.3108872e-23
253	3.0772329e-01	6.5442513e-05	3.5573366e-05	4.7962743e-21	2.5874638e-21	1.3223647e-24	-3.5340969e-22	1.2621774e-23
254	3.0924917e-01	6.5442513e-05	3.5535333e-05	-4.7205437e-21	-1.2672262e-20	1.7837977e-26	4.0389678e-22	2.5243549e-23
255	3.1077505e-01	6.5442513e-05	3.5497644e-05	7.8255002e-22	9.7187664e-22	-1.1891123e-24	-2.3350283e-22	-2.5243549e-22
256	3.1230093e-01	6.5442513e-05	3.5460294e-05	-3.7739106e-21	-2.2719194e-21	-1.0864639e-24	6.9419760e-23	6.3108872e-24
257	3.1382681e-01	6.5442513e-05	3.5423279e-05	2.1961888e-21	3.3195267e-21	-1.4257583e-24	2.9030081e-22	0.0000000e+00
258	3.1535269e-01	6.5442513e-05	3.5386594e-05	1.3505299e-21	-1.4515041e-21	1.0914114e-25	-4.1020767e-22	1.2621774e-23
259	3.1687857e-01	6.5442513e-05	3.5350235e-05	-7.8633655e-21	-8.6080502e-21	-4.3687470e-25	3.5972057e-22	-1.2621774e-22
260	3.1840445e-01	6.5442513e-05	3.5314198e-05	-5.9322340e-21	9.5546833e-21	-1.1710670e-25	2.3350283e-22	-7.5730647e-23
261	3.1993032e-01	6.5442513e-05	3.5278478e-05	2.9156299e-21	-8.8352421e-22	-3.1411294e-24	-4.7331654e-22	-2.5243549e-23
262	3.2145620e-01	6.5442513e-05	3.5243073e-05	7.8255002e-22	-6.7778929e-21	1.1427277e-24	2.6505726e-22	-1.0728508e-22
263	3.2298208e-01	6.5442513e-05	3.5207977e-05	2.8272775e-21	3.6476928e-21	-2.4548343e-24	-1.3883952e-22	-1.8932662e-23
264	3.2450796e-01	6.5442513e-05	3.5173186e-05	-1.6534525e-21	9.0371905e-21	-5.4491870e-25	1.2621774e-23	-8.8352421e-23
265	3.2603384e-01	6.5442513e-05	3.5138698e-05	3.1175783e-21	-1.3883952e-21	-1.8202741e-24	6.3108872e-24	-6.9419760e-23
266	3.2755972e-01	6.5442513e-05	3.5104508e-05	2.9282517e-21	-3.8496412e-21	4.3202200e-25	3.1554436e-23	6.3108872e-23
267	3.2908560e-01	6.5442513e-05	3.5070613e-05	-7.3080074e-21	-7.8255002e-22	-4.0268689e-25	3.0923347e-22	3.7865323e-23
268	3.3061148e-01	6.5442513e-05	3.5037008e-05	4.1651856e-21	9.4663309e-22	5.3084583e-25	3.6603146e-22	-3.7865323e-23
269	3.3213736e-01	6.5442513e-05	3.5003691e-05	2.0194839e-22	-9.0876776e-22	-3.2939361e-25	-1.2621774e-23	-2.5243549e-23
270	3.3366323e-01	6.5442513e-05	3.4970657e-05	8.9109728e-21	-4.7962743e-22	-1.7399907e-24	-5.6797985e-23	8.8352421e-23
271	3.3518911e-01	6.5442513e-05	3.4937904e-05	-4.4049993e-21	5.4904719e-21	1.7200678e-24	-1.3252863e-22	-2.2088105e-22
272	3.3671499e-01	6.5442513e-05	3.4905427e-05	-4.3923775e-21	1.0349855e-21	-1.0744352e-25	2.0825928e-22	-1.0728508e-22
273	3.3824087e-01	6.5442513e-05	3.4873224e-05	-4.4428646e-21	-4.1651856e-22	-1.8779170e-24	1.1990686e-22	-2.5243549e-23
274	3.3976675e-01	6.5442513e-05	3.4841291e-05	1.9058879e-21	6.9545977e-21	1.0752424e-24	-1.0097420e-22	1.2621774e-23
275	3.4129263e-01	6.5442513e-05	3.4809624e-05	3.0292259e-22	-2.4360025e-21	-7.4563692e-25	-3.7865323e-22	3.1554436e-23
276	3.4281851e-01	6.5442513e-05	3.4778221e-05	-3.0292259e-21	1.2874210e-21	-1.7951452e-24	1.8932662e-22	-9.4663309e-23
277	3.4434439e-01	6.5442513e-05	3.4747079e-05	-2.7010597e-21	-9.7187664e-21	-2.9251525e-25	-2.1457017e-22	-3.7865323e-23
278	3.4587027e-01	6.5442513e-05	3.4716194e-05	-1.1612033e-21	-6.0584518e-21	8.6847517e-26	1.1359597e-22	6.3108872e-24
279	3.4739614e-01	6.5442513e-05	3.4685563e-05	-1.1359597e-22	2.3602718e-21	1.7871706e-24	8.8352421e-23	-1.3883952e-22
280	3.4892202e-01	6.5442513e-05	3.4655184e-05	-1.3252863e-21	1.2621774e-22	-6.8339697e-25	3.5340969e-22	-2.5243549e-23
281	3.5044790e-01	6.5442513e-05	3.4625052e-05	6.9293542e-21	1.0173150e-20	-8.6855627e-25	2.0194839e-22	1.1990686e-22
282	3.5197378e-01	6.5442513e-05	3.4595167e-05	-1.7291831e-21	8.5070760e-21	-1.4200753e-25	-3.6603146e-22	-1.8932662e-22
283	3.5349966e-01	6.5442513e-05	3.4565523e-05	-2.5243549e-21	3.7865323e-23	6.2168922e-25	-1.2621774e-22	-9.4663309e-23
284	3.5502554e-01	6.5442513e-05	3.4536120e-05	1.3631516e-21	2.3981372e-22	-2.0671623e-24	-3.7865323e-22	1.1359597e-22
285	3.5655142e-01	6.5442513e-05	3.4506953e-05	-2.2466759e-21	-2.1835670e-21	-1.3541260e-25	2.7136815e-22	3.5972057e-22
286	3.5807730e-01	6.5442513e-05	3.4478020e-05	4.1904291e-21	1.9816186e-21	6.4768038e-25	-5.6797985e-23	-1.8932662e-23
287	3.5960318e-01	6.5442513e-05	3.4449319e-05	-4.7331654e-21	4.9603574e-21	1.6999382e-25	5.8691251e-22	-1.8301573e-22
288	3.6112905e-01	6.5442513e-05	3.4420846e-05	2.9534952e-21	-3.1175783e-21	-2.5368825e-25	6.1215606e-22	-9.4663309e-23
289	3.6265493e-01	6.5442513e-05	3.4392600e-05	3.0923347e-21	-2.2719194e-22	1.0010675e-24	-5.6797985e-22	1.0728508e-22
290	3.6418081e-01	6.5442513e-05	3.4364577e-05	-4.6700566e-22	-3.6476928e-21	6.7497356e-25	-1.3505299e-21	-7.5730647e-22
291	3.6570669e-01	6.5442513e-05	3.4336775e-05	-3.3069049e-21	7.0681937e-22	2.1843367e-24	-1.1359597e-22	3.7865323e-23
292	3.6723257e-01	6.5442513e-05	3.4309192e-05	-7.6361736e-21	-5.6419332e-21	-1.3764790e-24	-4.4807299e-22	-3.1554436e-23
293	3.6875845e-01	6.5442513e-05	3.4281824e-05	-7.3206292e-22	-9.2391389e-21	2.4253133e-25	-3.7865323e-23	-1.8932662e-23
294	3.7028433e-01	6.5442513e-05	3.4254671e-05	2.3476501e-21	-2.1709452e-21	2.2967483e-24	4.0389678e-22	1.8932662e-23
295	3.7181021e-01	6.5442513e-05	3.4227728e-05	6.8283800e-21	-3.6855581e-21	3.1487163e-25	-2.2088105e-22	1.8932662e-23
296	3.7333609e-01	6.5442513e-05	3.4200994e-05	5.0487098e-22	1.0084798e-20	5.6940185e-25	-6.3108872e-23	5.0487098e-23
297	3.7486196e-01	6.5442513e-05	3.4174467e-05	-1.5777218e-21	-3.0923347e-21	-2.0614568e-24	-6.9419760e-23	-6.3108872e-23
298	3.7638784e-01	6.5442513e-05	3.4148144e-05	4.7331654e-21	1.1612033e-20	-1.2859411e-24	1.8932662e-23	-5.0487098e-23
299	3.7791372e-01	6.5442513e-05	3.4122022e-05	4.6700566e-21	-2.9408735e-21	1.4036457e-25	-4.9856009e-22	-5.6797985e-23
300	3.7943960e-01	6.5442513e-05	3.4096101e-05	-7.6992824e-21	-3.8496412e-21	3.1840786e-25	-1.7039396e-22	1.0728508e-22
301	3.8096548e-01	6.5442513e-05	3.4070377e-05	-7.3206292e-21	-1.1094540e-20	-1.1087942e-24	6.3108872e-23	5.6797985e-23
302	3.8249136e-01	6.5442513e-05	3.4044848e-05	5.1623058e-21	-7.3458727e-21	-2.1498212e-24	-3.8496412e-22	1.3883952e-22
303	3.8401724e-01	6.5442513e-05	3.4019513e-05	2.1457017e-22	5.6797985e-21	-1.2139006e-24	-1.0665399e-21	-4.6700566e-22
304	3.8554312e-01	6.5442513e-05	3.3994369e-05	-4.0137243e-21	1.3000428e-21	-1.1382303e-24	9.6556575e-22	5.6797985e-22
305	3.8706900e-01	6.5442513e-05	3.3969414e-05	-1.7796702e-21	8.5070760e-21	1.1653232e-25	-1.7039396e-22	6.3108872e-23
306	3.8859488e-01	6.5442513e-05	3.3944645e-05	2.4360025e-21	5.1370622e-21	-1.4612200e-24	3.4078791e-22	-1.8932662e-23
307	3.9012075e-01	6.5442513e-05	3.3920062e-05	-6.3108872e-23	-5.9196122e-21	1.5809117e-24	2.5243549e-22	-1.2621774e-23
308	3.9164663e-01	6.5442513e-05	3.3895662e-05	2.4612460e-21	8.6837808e-21	-9.1212888e-25	2.3350283e-22	-1.2621774e-23
309	3.9317251e-01	6.5442513e-05	3.3871443e-05	-2.2466759e-21	-5.7050421e-21	-4.1237834e-25	6.8157582e-22	6.3108872e-24
310	3.9469839e-01	6.5442513e-05	3.3847403e-05	2.7767904e-21	6.8157582e-22	-1.7786830e-24	1.8301573e-22	-7.5730647e-23
311	3.9622427e-01	6.5442513e-05	3.3823540e-05	4.5438388e-22	-2.7263033e-21	-1.1873180e-24	-5.0487098e-23	5.6797985e-23
312	3.9775015e-01	6.5442513e-05	3.3799853e-05	-2.9030081e-21	2.8020339e-21	4.9477527e-25	4.4176211e-23	5.6797985e-23
313	3.9927603e-01	6.5442513e-05	3.3776339e-05	-4.5185953e-21	6.0079647e-21	-3.8324381e-25	3.7865323e-23	6.3108872e-23
314	4.0080191e-01	6.5442513e-05	3.3752996e-05	-3.3069049e-21	6.3361308e-21	-1.7969155e-25	-2.4612460e-22	5.6797985e-23
315	4.0232779e-01	6.5442513e-05	3.3729823e-05	-2.2214323e-21	1.6913178e-21	-4.1152451e-25	2.5243549e-22	-9.4663309e-23
316	4.0385366e-01	6.5442513e-05	3.3706819e-05	4.2914033e-21	-1.7670484e-22	1.4303766e-25	-2.4612460e-22	-7.5730647e-23
317	4.0537954e-01	6.5442513e-05	3.3683981e-05	-4.6700566e-21	-5.3011453e-22	2.0616109e-24	-3.5340969e-22	-1.5777218e-22
318	4.0690542e-01	6.5442513e-05	3.3661307e-05	-2.1961888e-21	-1.5146129e-21	2.4441049e-25	-6.3108872e-23	-8.2041534e-23
319	4.0843130e-01	6.5442513e-05	3.3638796e-05	-8.0526921e-21	-1.5146129e-21	-7.4963964e-25	-7.5730647e-23	3.1554436e-23
320	4.0995718e-01	6.5442513e-05	3.3616446e-05	-8.3303712e-22	6.0836953e-21	-9.5808600e-25	1.2621774e-23	7.5730647e-23
321	4.1148306e-01	6.5442513e-05	3.3594256e-05	1.8932662e-21	-1.9437533e-21	-1.2729519e-24	-1.2621774e-22	8.2041534e-23
322	4.1300894e-01	6.5442513e-05	3.3572224e-05	7.6992824e-21	-1.8175355e-21	-1.2085175e-25	-1.0097420e-22	-3.7865323e-23
323	4.1453482e-01	6.5442513e-05	3.3550348e-05	-1.3379081e-21	1.2874210e-21	3.6763449e-25	-4.5438388e-22	3.1554436e-23
324	4.1606070e-01	6.5442513e-05	3.3528627e-05	4.2914033e-22	-9.6430357e-21	1.0465459e-25	-3.1554436e-22	2.5243549e-23
325	4.1758657e-01	6.5442513e-05	3.3507059e-05	-5.1244404e-21	6.3108872e-21	6.2617696e-25	1.0728508e-22	8.8352421e-23
326	4.1911245e-01	6.5442513e-05	3.3485642e-05	6.0584518e-22	5.4526066e-21	1.5900547e-24	2.9030081e-22	6.3108872e-24
327	4.2063833e-01	6.5442513e-05	3.3464375e-05	-3.2564178e-21	1.2621774e-22	3.0930256e-25	2.3981372e-22	6.3108872e-24
328	4.2216421e-01	6.5442513e-05	3.3443257e-05	-9.0876776e-22	5.3011453e-22	1.3137599e-24	-4.6700566e-22	5.0487098e-23
329	4.2369009e-01	6.5442513e-05	3.3422286e-05	2.2971630e-21	9.3906002e-21	1.4002755e-24	1.6408307e-22	6.3108872e-23
330	4.2521597e-01	6.5442513e-05	3.3401460e-05	6.5128356e-21	-1.8427791e-21	1.1241967e-24	-1.6408307e-22	3.1554436e-23
331	4.2674185e-01	6.5442513e-05	3.3380779e-05	-2.5495984e-21	-1.5146129e-22	1.0718503e-24	6.3108872e-23	1.0097420e-22
332	4.2826773e-01	6.5442513e-05	3.3360240e-05	-5.2254146e-21	1.0122663e-20	-1.4381942e-25	6.9419760e-23	-6.3108872e-24
333	4.2979361e-01	6.5442513e-05	3.3339842e-05	-1.0854726e-21	-5.2506582e-21	-7.2190567e-25	3.5340969e-22	-8.2041534e-23
334	4.3131948e-01	6.5442513e-05	3.3319585e-05	7.6235518e-21	1.0122663e-20	1.0822583e-24	2.2719194e-22	-8.2041534e-23
335	4.3284536e-01	6.5442513e-05	3.3299465e-05	-1.0349855e-21	-1.5651000e-21	-1.0331824e-24	-1.9563750e-22	6.3108872e-23
336	4.3437124e-01	6.5442513e-05	3.3279483e-05	-3.0797130e-21	-1.1359597e-21	9.0948866e-25	-1.3883952e-22	8.8352421e-23
337	4.3589712e-01	6.5442513e-05	3.3259637e-05	3.9884807e-21	6.7652711e-21	1.3896525e-24	-2.2088105e-22	-6.9419760e-23
338	4.3742300e-01	6.5442513e-05	3.3239925e-05	-5.1749275e-21	-3.2816614e-21	-4.2027281e-25	-7.0050848e-22	9.4663309e-23
339	4.3894888e-01	6.5442513e-05	3.3220346e-05	-1.7670484e-22	2.4486242e-21	-1.4942423e-25	1.2621774e-23	6.3108872e-24
340	4.4047476e-01	6.5442513e-05	3.3200899e-05	6.4875921e-21	-3.5593404e-21	6.6419380e-25	2.8398993e-22	-3.0292259e-22
341	4.4200064e-01	6.5442513e-05	3.3181582e-05	6.5633227e-22	-5.2001711e-21	2.4778774e-25	-2.1457017e-22	-6.9419760e-23
342	4.4352652e-01	6.5442513e-05	3.3162395e-05	-2.1961888e-21	6.5633227e-22	2.3334636e-25	-5.6797985e-23	5.6797985e-23
343	4.4505239e-01	6.5442513e-05	3.3143335e-05	2.1961888e-21	-7.3711163e-21	4.0046208e-25	-1.6408307e-22	-1.5777218e-22
344	4.4657827e-01	6.5442513e-05	3.3124403e-05	-2.9030081e-21	3.7865323e-22	6.4975831e-25	-2.5243549e-23	-3.7865323e-23
345	4.4810415e-01	6.5442513e-05	3.3105596e-05	1.3126645e-21	4.2914033e-22	-8.9054470e-25	-4.7331654e-22	5.6797985e-23
346	4.4963003e-01	6.5442513e-05	3.3086914e-05	-3.7865323e-22	-3.6603146e-21	1.0513961e-24	4.4176211e-23	-4.4176211e-23
347	4.5115591e-01	6.5442513e-05	3.3068354e-05	-7.5730647e-23	4.7962743e-21	2.3458034e-24	0.0000000e+00	-5.6797985e-23
348	4.5268179e-01	6.5442513e-05	3.3049917e-05	1.4641258e-21	1.7670484e-21	2.0704439e-24	4.0389678e-22	-2.5243549e-22
349	4.5420767e-01	6.5442513e-05	3.3031601e-05	4.5690824e-21	-5.6545550e-21	7.8097765e-26	-3.9127501e-22	-3.1554436e-23
350	4.5573355e-01	6.5442513e-05	3.3013404e-05	-7.3206292e-21	1.2621774e-21	3.4110026e-25	-4.1651856e-22	3.7865323e-23
351	4.5725943e-01	6.5442513e-05	3.2995326e-05	-1.1612033e-21	-1.8680226e-21	1.1830138e-24	-5.6797985e-23	8.2041534e-23
352	4.5878530e-01	6.5442513e-05	3.2977365e-05	-2.0194839e-21	8.0779357e-22	-1.4482427e-25	-7.7623913e-22	1.2621774e-23
353	4.6031118e-01	6.5442513e-05	3.2959521e-05	-3.4331227e-21	-7.3206292e-22	1.2359978e-24	-4.8593832e-22	8.8352421e-23
354	4.6183706e-01	6.5442513e-05	3.2941792e-05	1.5146129e-21	-7.0681937e-22	-5.8784021e-25	-3.1554436e-22	8.2041534e-23
355	4.6336294e-01	6.5442513e-05	3.2924178e-05	-8.8352421e-22	-4.5438388e-22	6.4845190e-25	1.7670484e-22	6.3108872e-23
356	4.6488882e-01	6.5442513e-05	3.2906676e-05	-3.3069049e-21	-1.0097420e-22	-1.8880436e-24	2.3350283e-22	-2.0194839e-22
357	4.6641470e-01	6.5442513e-05	3.2889286e-05	3.9884807e-21	5.1496840e-21	2.0987123e-25	1.6408307e-22	7.5730647e-23
358	4.6794058e-01	6.5442513e-05	3.2872008e-05	4.8467614e-21	9.7440099e-21	1.9657515e-25	-3.1554436e-22	-2.6505726e-22
359	4.6946646e-01	6.5442513e-05	3.2854840e-05	-9.4663309e-21	-1.1864468e-20	-2.0330393e-24	5.3642542e-22	-1.1990686e-22
360	4.7099234e-01	6.5442513e-05	3.2837780e-05	5.7050421e-21	-4.6953001e-21	-6.4741617e-25	4.1651856e-22	-1.8932662e-23
361	4.7251821e-01	6.5442513e-05	3.2820829e-05	1.6155871e-21	2.8525210e-21	-1.0724379e-25	2.9661170e-22	1.8932662e-23
362	4.7404409e-01	6.5442513e-05	3.2803985e-05	-1.9185097e-21	-1.7165613e-21	2.6594898e-24	3.3447702e-22	-5.0487098e-23
363	4.7556997e-01	6.5442513e-05	3.2787247e-05	-3.5340969e-22	-5.7807727e-21	1.0856464e-24	1.8932662e-23	-8.8352421e-23
