step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
3725	3.1003552e+00	6.5449478e-05	1.1301516e-05	-2.6884380e-21	1.9563750e-21	-7.1200165e-25	-1.2483724e-22	9.8607613e-24
3726	3.1012266e+00	6.5449478e-05	1.1301400e-05	4.6195695e-21	1.4073279e-21	-4.3757128e-25	1.0649622e-23	-6.9025329e-24
3727	3.1020981e+00	6.5449478e-05	1.1301285e-05	-3.9127501e-21	-1.6313644e-21	-3.6977855e-26	3.9393741e-23	6.3996341e-23
3728	3.1029696e+00	6.5449478e-05	1.1301170e-05	2.3476501e-21	5.1118187e-22	6.2862353e-25	-2.0638573e-22	9.2691156e-24
3729	3.1038411e+00	6.5449478e-05	1.1301055e-05	3.2942831e-21	3.4331227e-21	8.6010331e-25	2.9345626e-22	-2.1299244e-23
3730	3.1047125e+00	6.5449478e-05	1.1300939e-05	-2.3855154e-21	-6.9419760e-22	2.0571115e-24	-2.0254004e-22	3.3782968e-22
3731	3.1055840e+00	6.5449478e-05	1.1300824e-05	-3.6603146e-22	1.8427791e-21	1.1993743e-25	7.9280521e-23	-6.6264316e-23
3732	3.1064555e+00	6.5449478e-05	1.1300709e-05	8.1662881e-21	-1.7354940e-22	3.0198582e-25	1.7098560e-22	-2.5692214e-22
3733	3.1073270e+00	6.5449478e-05	1.1300594e-05	-9.5925486e-22	4.3545122e-22	-3.1919641e-24	2.3665827e-24	3.6090386e-23
3734	3.1081985e+00	6.5449478e-05	1.1300480e-05	-5.2127929e-21	3.6287602e-21	1.0517722e-25	-1.2700661e-22	-3.6366488e-22
3735	3.1090700e+00	6.5449478e-05	1.1300365e-05	-2.1898779e-21	-1.8112246e-21	-1.4125101e-24	2.4188448e-22	2.8359550e-22
3736	3.1099415e+00	6.5449478e-05	1.1300250e-05	4.2535380e-21	1.5777218e-22	2.3219412e-24	-1.2937319e-22	-5.1433731e-22
3737	3.1108130e+00	6.5449478e-05	1.1300136e-05	-2.9552484e-21	3.7234235e-21	1.0338392e-24	5.1177351e-23	7.5572641e-23
3738	3.1116845e+00	6.5449478e-05	1.1300021e-05	5.1749275e-22	-1.5856104e-21	1.3601813e-24	1.0846837e-22	1.1004610e-22
3739	3.1125560e+00	6.5449478e-05	1.1299907e-05	-3.9947916e-21	-4.0389678e-22	-7.7436828e-25	-9.6635461e-24	-1.4199496e-22
3740	3.1134275e+00	6.5449478e-05	1.1299792e-05	6.0458300e-21	-7.8255002e-22	7.7769051e-25	-3.5863589e-22	2.6643777e-22
3741	3.1142991e+00	6.5449478e-05	1.1299678e-05	-6.9419760e-22	-1.8617117e-21	1.8842983e-24	-3.8013235e-22	3.0982512e-22
3742	3.1151706e+00	6.5449478e-05	1.1299564e-05	-3.6989688e-21	-5.4589175e-22	-1.9536633e-24	-1.3016205e-23	-1.2424559e-23
3743	3.1160421e+00	6.5449478e-05	1.1299450e-05	-4.7205437e-21	2.8654195e-21	1.6791522e-24	-8.6373866e-23	3.2737728e-23
3744	3.1169136e+00	6.5449478e-05	1.1299336e-05	6.4875921e-21	7.8886091e-22	-2.8103170e-24	4.4176211e-23	-1.0846837e-24
3745	3.1177852e+00	6.5449478e-05	1.1299222e-05	-6.4497268e-21	4.8088961e-21	4.3517445e-24	-2.3606663e-22	4.9205199e-22
3746	3.1186567e+00	6.5449478e-05	1.1299108e-05	4.6953001e-21	5.6166896e-22	-1.8872200e-24	-1.6132206e-22	1.9800409e-22
3747	3.1195282e+00	6.5449478e-05	1.1298994e-05	-3.6350711e-21	-2.9976714e-22	1.0748343e-24	-7.0011405e-24	1.4495319e-23
3748	3.1203998e+00	6.5449478e-05	1.1298881e-05	0.0000000e+00	-2.3350283e-22	3.7594153e-25	-1.4756629e-22	1.4317825e-22
3749	3.1212713e+00	6.5449478e-05	1.1298767e-05	3.9001283e-21	-1.8948439e-21	-5.5466782e-25	1.8341016e-22	-7.0110013e-23
3750	3.1221429e+00	6.5449478e-05	1.1298654e-05	-8.9614599e-22	-4.8909376e-22	-2.3761161e-24	-7.5829255e-23	9.6241030e-23
3751	3.1230144e+00	6.5449478e-05	1.1298540e-05	2.2845412e-21	7.1944115e-22	1.2451666e-24	-9.8804828e-23	3.8062539e-23
3752	3.1238860e+00	6.5449478e-05	1.1298427e-05	-1.3000428e-21	-7.3995153e-22	-1.3620177e-24	-1.3213420e-22	9.5057739e-23
3753	3.1247575e+00	6.5449478e-05	1.1298313e-05	6.0584518e-22	-3.0102932e-21	5.9164568e-25	2.6979043e-22	2.7018486e-23
3754	3.1256291e+00	6.5449478e-05	1.1298200e-05	4.3608231e-21	-6.8788671e-22	2.1829418e-25	1.7749370e-23	-7.4941786e-24
3755	3.1265007e+00	6.5449478e-05	1.1298087e-05	-5.7050421e-21	4.2914033e-21	-3.9443045e-25	1.2661218e-22	1.0649622e-23
3756	3.1273722e+00	6.5449478e-05	1.1297974e-05	-3.3826356e-21	8.9614599e-22	-1.5284180e-24	-9.2395334e-23	-2.3665827e-23
3757	3.1282438e+00	6.5449478e-05	1.1297861e-05	5.1623058e-21	-1.9185097e-21	4.9435399e-25	-1.0906002e-22	1.5382788e-23
3758	3.1291154e+00	6.5449478e-05	1.1297748e-05	2.0447275e-21	-2.4186475e-21	4.2751907e-25	-8.9930143e-23	-7.7505584e-23
3759	3.1299870e+00	6.5449478e-05	1.1297635e-05	-1.6282089e-21	4.8972485e-21	-2.3954717e-24	-4.0626337e-23	3.0765575e-23
3760	3.1308586e+00	6.5449478e-05	1.1297523e-05	2.4991113e-21	-2.0068621e-21	4.7424505e-25	-1.2878154e-22	-2.3863042e-23
3761	3.1317301e+00	6.5449478e-05	1.1297410e-05	-3.6300004e-21	1.7999466e-21	-3.8580229e-24	4.2649747e-23	-1.6552361e-23
3762	3.1326017e+00	6.5449478e-05	1.1297298e-05	5.4273630e-22	-1.7544267e-21	1.2202692e-24	1.6073041e-23	-1.7749370e-23
3763	3.1334733e+00	6.5449478e-05	1.1297185e-05	7.1565461e-21	-2.4044480e-21	8.6897959e-25	3.1751651e-23	6.9666279e-23
3764	3.1343449e+00	6.5449478e-05	1.1297073e-05	1.2621774e-22	-4.1651856e-22	-5.4307049e-25	-1.3844509e-22	2.5637979e-24
3765	3.1352165e+00	6.5449478e-05	1.1296960e-05	-1.3379081e-21	3.9506154e-21	3.8210450e-25	1.1428622e-22	7.9083306e-23
3766	3.1360881e+00	6.5449478e-05	1.1296848e-05	-4.5943259e-21	-1.6550302e-21	-6.1013461e-25	4.6937224e-23	2.0313168e-23
3767	3.1369597e+00	6.5449478e-05	1.1296736e-05	-3.1465790e-21	1.5045447e-21	2.6646204e-24	-1.5216404e-22	-1.0380812e-22
3768	3.1378313e+00	6.5449478e-05	1.1296624e-05	-4.0642114e-21	2.2403650e-21	-6.2902621e-25	-3.8535855e-22	1.2818990e-22
3769	3.1387030e+00	6.5449478e-05	1.1296512e-05	1.2621774e-22	-3.1238892e-21	-2.5836350e-24	-2.6821271e-23	2.7610132e-24
3770	3.1395746e+00	6.5449478e-05	1.1296400e-05	4.9224920e-21	5.1181296e-21	2.2811572e-24	-3.7076463e-23	-8.7957991e-23
3771	3.1404462e+00	6.5449478e-05	1.1296288e-05	3.0797130e-21	-3.4205009e-21	5.2000297e-25	-6.8236468e-23	-3.9443045e-24
3772	3.1413178e+00	6.5449478e-05	1.1296176e-05	-3.3447702e-21	1.4388823e-21	3.9047769e-25	3.5695956e-23	-2.7018486e-23
3773	3.1421894e+00	6.5449478e-05	1.1296065e-05	2.3539609e-21	3.0158152e-21	5.8124566e-25	1.2030129e-23	2.3271397e-23
3774	3.1430611e+00	6.5449478e-05	1.1295953e-05	-3.0544694e-21	-1.2495557e-21	6.6600477e-25	2.5736587e-23	4.2401274e-23
3775	3.1439327e+00	6.5449478e-05	1.1295842e-05	-2.1457017e-22	-7.5730647e-23	-3.1492678e-24	1.9208763e-22	-3.3526588e-23
3776	3.1448043e+00	6.5449478e-05	1.1295730e-05	3.0300147e-21	5.5535808e-22	-1.4236474e-24	2.2975574e-22	1.5737775e-22
3777	3.1456760e+00	6.5449478e-05	1.1295619e-05	-8.3461484e-22	2.5495984e-21	4.1763161e-25	-9.7621537e-23	-1.8025472e-22
3778	3.1465476e+00	6.5449478e-05	1.1295507e-05	-4.6195695e-21	2.8335884e-21	-5.1768997e-25	6.4883809e-23	-1.0580597e-22
3779	3.1474193e+00	6.5449478e-05	1.1295396e-05	1.9311315e-21	-2.2372095e-21	2.4825564e-24	-8.6774700e-24	-7.8294445e-23
3780	3.1482909e+00	6.5449478e-05	1.1295285e-05	1.0728508e-21	-1.2369339e-21	1.4484197e-24	-9.0719004e-23	-1.3213420e-23
3781	3.1491626e+00	6.5449478e-05	1.1295174e-05	-2.5495984e-21	-1.2621774e-22	-5.6289690e-25	2.0273725e-22	2.5243549e-23
3782	3.1500342e+00	6.5449478e-05	1.1295063e-05	-3.9758590e-22	3.8811957e-22	1.9879449e-24	-1.9721523e-22	-6.1038113e-23
3783	3.1509059e+00	6.5449478e-05	1.1294952e-05	2.7578577e-21	7.8255002e-22	1.8287743e-24	-9.1902295e-23	5.6009124e-23
3784	3.1517776e+00	6.5449478e-05	1.1294841e-05	-3.2564178e-21	-7.0681937e-22	1.5407440e-25	1.6526636e-22	4.3387350e-24
3785	3.1526492e+00	6.5449478e-05	1.1294731e-05	-1.5083021e-21	-1.8175355e-21	-2.0645307e-24	-3.7589222e-22	8.0266597e-23
3786	3.1535209e+00	6.5449478e-05	1.1294620e-05	-2.0636601e-21	4.2850924e-21	-1.0192661e-24	-1.2752430e-22	-2.2608261e-22
3787	3.1543926e+00	6.5449478e-05	1.1294509e-05	2.1512237e-21	-1.5777218e-21	-4.8620101e-25	8.2041534e-23	-4.0823552e-23
3788	3.1552642e+00	6.5449478e-05	1.1294399e-05	-2.9661170e-21	-3.3447702e-21	-2.0449499e-24	-1.9721523e-23	-6.3108872e-24
3789	3.1561359e+00	6.5449478e-05	1.1294288e-05	-9.7345436e-22	3.5340969e-22	2.2032639e-25	-9.3677232e-24	-2.9187853e-23
3790	3.1570076e+00	6.5449478e-05	1.1294178e-05	-2.1457017e-22	-6.5002139e-22	1.5066550e-24	-1.8636839e-22	-3.8259754e-23
3791	3.1578793e+00	6.5449478e-05	1.1294068e-05	-1.8301573e-21	-1.5177684e-21	6.7176436e-25	-1.9050991e-22	1.6289978e-22
3792	3.1587510e+00	6.5449478e-05	1.1293958e-05	5.3263888e-21	5.8517702e-21	6.5967013e-25	2.4060258e-23	-3.5893171e-23
3793	3.1596227e+00	6.5449478e-05	1.1293847e-05	1.1714584e-21	-2.0478829e-21	-1.9536633e-24	2.0510384e-23	-1.0097420e-22
3794	3.1604944e+00	6.5449478e-05	1.1293737e-05	5.3642542e-21	1.7291831e-21	1.0726089e-24	-1.2615612e-22	1.8242408e-23
3795	3.1613661e+00	6.5449478e-05	1.1293627e-05	-2.9850497e-21	4.3860666e-21	-8.2865761e-25	-7.6716723e-23	6.0545074e-23
3796	3.1622378e+00	6.5449478e-05	1.1293518e-05	3.5467186e-21	1.6155871e-21	-1.1509357e-24	1.8735446e-23	-1.3607851e-23
3797	3.1631095e+00	6.5449478e-05	1.1293408e-05	-1.2369339e-21	-1.9563750e-21	2.1225817e-25	-3.8673906e-22	-2.7176258e-22
3798	3.1639812e+00	6.5449478e-05	1.1293298e-05	-2.7263033e-21	-1.4388823e-21	5.7537157e-27	-8.2041534e-23	2.9779499e-23
3799	3.1648529e+00	6.5449478e-05	1.1293188e-05	1.7670484e-21	-1.3883952e-22	2.5651600e-24	3.3329373e-23	-7.5730647e-23
3800	3.1657246e+00	6.5449478e-05	1.1293079e-05	-1.6155871e-21	-1.6471416e-21	-7.5187017e-25	-1.2661218e-22	3.9551514e-22
3801	3.1665963e+00	6.5449478e-05	1.1292969e-05	-2.3224065e-21	3.1238892e-22	-3.5675535e-24	1.1182103e-22	-1.3548686e-22
3802	3.1674681e+00	6.5449478e-05	1.1292860e-05	3.2627287e-21	1.7039396e-21	-3.9349430e-25	8.4802547e-23	-1.3805066e-24
3803	3.1683398e+00	6.5449478e-05	1.1292750e-05	-2.6000855e-21	-4.0389678e-22	2.5757387e-24	-8.6774700e-24	2.7610132e-23
3804	3.1692115e+00	6.5449478e-05	1.1292641e-05	-1.0476073e-21	4.6258803e-21	-2.3265331e-24	-1.1872357e-22	-5.7981277e-23
3805	3.1700832e+00	6.5449478e-05	1.1292532e-05	1.6913178e-21	-4.4176211e-22	-8.1129799e-25	2.8793423e-23	2.6998764e-22
3806	3.1709550e+00	6.5449478e-05	1.1292423e-05	-4.2409162e-21	-1.8301573e-21	1.0154714e-24	2.7117094e-24	-1.3410635e-23
3807	3.1718267e+00	6.5449478e-05	1.1292314e-05	3.0292259e-22	9.7187664e-22	-7.3580443e-25	-9.1249020e-23	3.0962791e-23
3808	3.1726985e+00	6.5449478e-05	1.1292205e-05	-7.1944115e-22	1.0286746e-21	1.5139772e-24	-5.7586846e-23	4.1217982e-23
3809	3.1735702e+00	6.5449478e-05	1.1292096e-05	1.7418049e-21	-3.0812907e-21	-7.4296434e-25	-1.8597396e-22	1.8577674e-22
3810	3.1744420e+00	6.5449478e-05	1.1291987e-05	3.4078791e-22	-2.9030081e-22	-9.4479907e-25	-4.0626337e-23	-7.8097230e-23
3811	3.1753137e+00	6.5449478e-05	1.1291878e-05	-3.8496412e-21	5.0360880e-21	3.7969095e-25	-2.6308511e-22	1.9327092e-23
3812	3.1761855e+00	6.5449478e-05	1.1291770e-05	6.9554742e-22	-6.3739961e-22	-1.2186305e-24	7.4941786e-24	2.7831686e-23
3813	3.1770572e+00	6.5449478e-05	1.1291661e-05	1.2495557e-21	-1.7733593e-21	1.2077793e-24	-9.7128499e-23	-6.3897733e-23
3814	3.1779290e+00	6.5449478e-05	1.1291553e-05	1.1359597e-22	3.5214751e-21	-2.1782777e-24	1.4416433e-22	6.6461531e-23
3815	3.1788008e+00	6.5449478e-05	1.1291444e-05	1.8932662e-22	4.8467614e-21	-2.6074597e-24	6.7447607e-23	-4.3978995e-23
3816	3.1796725e+00	6.5449478e-05	1.1291336e-05	1.7796702e-21	-3.6476928e-21	-9.4108677e-25	-1.6447750e-22	-9.8607613e-25
3817	3.1805443e+00	6.5449478e-05	1.1291228e-05	-2.5243549e-21	-1.7670484e-21	-3.8534006e-24	-4.9698237e-23	8.8746852e-24
3818	3.1814161e+00	6.5449478e-05	1.1291119e-05	-2.5874638e-22	3.3510811e-21	6.8797022e-25	-5.7586846e-23	-2.2482536e-23
3819	3.1822878e+00	6.5449478e-05	1.1291011e-05	3.4331227e-21	1.3568408e-21	-5.6979115e-24	-3.3921019e-23	9.4268878e-23
3820	3.1831596e+00	6.5449478e-05	1.1290903e-05	-6.8157582e-21	-6.3108872e-23	-4.7899081e-25	2.3892625e-22	2.9858385e-22
3821	3.1840314e+00	6.5449478e-05	1.1290795e-05	3.5482964e-21	4.4933517e-21	1.5234687e-24	8.5788623e-23	-1.1438483e-22
3822	3.1849032e+00	6.5449478e-05	1.1290687e-05	-6.5633227e-22	2.4186475e-21	6.1097871e-26	-1.0215749e-22	-5.8178492e-23
3823	3.1857750e+00	6.5449478e-05	1.1290580e-05	4.0263461e-21	-2.0194839e-22	1.5693775e-24	-2.9680892e-23	5.2853681e-23
3824	3.1866468e+00	6.5449478e-05	1.1290472e-05	-7.5730647e-23	2.9282517e-21	-2.1178993e-24	2.8916683e-23	-3.9640260e-23
3825	3.1875186e+00	6.5449478e-05	1.1290364e-05	-8.2041534e-23	-1.3505299e-21	-3.6467002e-24	4.3781780e-23	2.0115953e-23
3826	3.1883904e+00	6.5449478e-05	1.1290257e-05	-1.3132432e-22	-3.0481585e-21	-2.0789917e-24	-4.2992919e-23	8.2718606e-23
3827	3.1892622e+00	6.5449478e-05	1.1290149e-05	1.3505299e-21	5.4841610e-21	8.9363149e-25	-2.9335765e-23	6.4094949e-25
3828	3.1901340e+00	6.5449478e-05	1.1290042e-05	-4.7962743e-21	-3.1554436e-21	2.3789087e-24	-1.4100889e-23	-5.3839757e-23
3829	3.1910058e+00	6.5449478e-05	1.1289934e-05	1.8112246e-21	-1.8869553e-21	1.7179248e-24	-2.8398993e-23	6.3897733e-23
3830	3.1918776e+00	6.5449478e-05	1.1289827e-05	3.7865323e-23	-6.9419760e-23	3.3875697e-24	9.5797296e-23	1.7157725e-23
3831	3.1927494e+00	6.5449478e-05	1.1289720e-05	7.5099558e-22	9.6556575e-22	-3.3238310e-24	8.2435965e-23	5.9361783e-23
3832	3.1936213e+00	6.5449478e-05	1.1289613e-05	-1.1422706e-21	-2.9471843e-21	2.9766451e-24	-1.8301573e-22	2.3863042e-23
3833	3.1944931e+00	6.5449478e-05	1.1289505e-05	3.6855581e-21	-6.5633227e-22	1.8947434e-24	-1.7749370e-23	-3.5893171e-23
3834	3.1953649e+00	6.5449478e-05	1.1289398e-05	-6.4371050e-22	-5.9953429e-23	2.5552407e-24	-5.0092667e-23	-7.8886091e-25
3835	3.1962367e+00	6.5449478e-05	1.1289292e-05	-1.8869553e-21	2.5243549e-22	-9.6850202e-26	1.5106686e-22	7.1589127e-23
3836	3.1971086e+00	6.5449478e-05	1.1289185e-05	3.5088533e-21	-1.6850069e-21	2.1669601e-24	-9.1557169e-23	1.3805066e-22
3837	3.1979804e+00	6.5449478e-05	1.1289078e-05	-4.5438388e-22	-1.2369339e-21	1.9207713e-24	3.2540512e-23	-7.5829255e-23
3838	3.1988522e+00	6.5449478e-05	1.1288971e-05	-3.6206743e-21	-1.0097420e-22	-4.5653447e-24	-4.0626337e-23	3.7076463e-23
3839	3.1997241e+00	6.5449478e-05	1.1288865e-05	6.1341824e-21	-3.8622630e-21	-2.7733391e-25	-7.1786342e-23	1.5225015e-22
3840	3.2005959e+00	6.5449478e-05	1.1288758e-05	-2.5243549e-22	-3.7865323e-22	8.8650894e-25	-1.1201825e-22	-2.3370004e-22
3841	3.2014678e+00	6.5449478e-05	1.1288652e-05	-1.8301573e-21	5.8691251e-22	3.5541119e-25	-8.2238749e-23	-1.0570736e-22
3842	3.2023396e+00	6.5449478e-05	1.1288545e-05	-2.3476501e-21	4.0894549e-21	-1.0960136e-24	-5.1275959e-23	1.1892078e-22
3843	3.2032115e+00	6.5449478e-05	1.1288439e-05	3.3952573e-21	-1.3883952e-21	-8.1553503e-25	3.7273678e-23	4.3702894e-22
3844	3.2040833e+00	6.5449478e-05	1.1288333e-05	-5.0234662e-21	-5.2380364e-21	3.6144128e-24	-1.0718648e-22	4.1612413e-23
3845	3.2049552e+00	6.5449478e-05	1.1288226e-05	4.3418904e-21	2.9661170e-21	-1.3926881e-25	2.6209904e-22	-7.3166849e-23
3846	3.2058271e+00	6.5449478e-05	1.1288120e-05	-1.0198394e-20	2.7231478e-21	6.1036670e-25	5.8967353e-23	-5.9164568e-24
3847	3.2066989e+00	6.5449478e-05	1.1288014e-05	3.8370194e-21	-9.7503208e-22	-9.8703910e-26	-7.8097230e-23	1.9721523e-23
3848	3.2075708e+00	6.5449478e-05	1.1287908e-05	-3.5277860e-21	-2.1078363e-21	1.5247587e-24	7.1589127e-23	1.3607851e-23
3849	3.2084427e+00	6.5449478e-05	1.1287802e-05	3.6855581e-21	6.1846695e-22	-1.0948548e-25	-8.0562420e-23	-2.0224421e-22
3850	3.2093146e+00	6.5449478e-05	1.1287697e-05	1.9626859e-21	-6.9419760e-22	-1.4414623e-24	2.7728461e-22	-7.6913938e-24
3851	3.2101864e+00	6.5449478e-05	1.1287591e-05	-9.7187664e-22	-1.2243121e-21	-1.7236478e-24	9.2000903e-23	-6.0742290e-23
3852	3.2110583e+00	6.5449478e-05	1.1287485e-05	-3.7486670e-21	-3.0923347e-21	-6.1716425e-25	-1.6960509e-23	7.9674951e-23
3853	3.2119302e+00	6.5449478e-05	1.1287380e-05	1.9942404e-21	7.0681937e-22	-5.8115726e-25	3.1160006e-23	5.9065960e-23
3854	3.2128021e+00	6.5449478e-05	1.1287274e-05	2.6063964e-21	-1.3505299e-21	2.8458976e-24	2.2088105e-23	-1.1832914e-23
3855	3.2136740e+00	6.5449478e-05	1.1287169e-05	-5.3642542e-21	4.3071805e-22	8.0118686e-26	2.3111159e-23	-1.8932662e-23
3856	3.2145459e+00	6.5449478e-05	1.1287063e-05	1.6786960e-21	-1.7512712e-21	1.6085367e-24	-3.5498741e-24	-2.2088105e-23
3857	3.2154178e+00	6.5449478e-05	1.1286958e-05	-3.4842635e-21	1.6466787e-21	-1.8612187e-24	5.9038121e-23	-4.7481584e-24
3858	3.2162897e+00	6.5449478e-05	1.1286853e-05	5.0487098e-22	-1.1864468e-21	-2.4753390e-24	9.8934251e-23	3.6766465e-22
3859	3.2171616e+00	6.5449478e-05	1.1286748e-05	7.3206292e-22	2.4864896e-21	-2.0221663e-25	2.3863042e-23	2.5440764e-23
3860	3.2180335e+00	6.5449478e-05	1.1286643e-05	1.7788813e-21	-4.4807299e-22	-8.0734983e-25	-5.7586846e-23	-6.7447607e-23
3861	3.2189054e+00	6.5449478e-05	1.1286538e-05	-1.5272347e-21	-4.7584090e-21	6.7213403e-25	-1.0649622e-23	1.1379319e-22
3862	3.2197773e+00	6.5449478e-05	1.1286433e-05	-1.7670484e-21	-3.7865323e-22	-1.1166246e-24	-1.5264459e-22	1.0767951e-22
3863	3.2206493e+00	6.5449478e-05	1.1286328e-05	1.6660742e-21	-5.9322340e-21	-2.0177968e-24	5.5220263e-24	5.9756214e-23
3864	3.2215212e+00	6.5449478e-05	1.1286223e-05	1.2045906e-21	8.2041534e-22	7.9502388e-25	-9.8607613e-23	-1.3745901e-22
3865	3.2223931e+00	6.5449478e-05	1.1286118e-05	5.8880578e-21	-2.9030081e-22	8.9979447e-25	-1.7532434e-22	-1.5943618e-23
3866	3.2232650e+00	6.5449478e-05	1.1286014e-05	3.7108017e-21	1.1028275e-21	1.9351744e-24	8.3224826e-23	-1.1083496e-22
3867	3.2241370e+00	6.5449478e-05	1.1285909e-05	-5.6955757e-21	9.6556575e-22	-2.5329831e-24	6.0742290e-23	-2.1595067e-22
3868	3.2250089e+00	6.5449478e-05	1.1285805e-05	-2.5243549e-23	2.1914556e-21	-1.1339876e-24	-1.0255192e-23	6.7250392e-23
3869	3.2258808e+00	6.5449478e-05	1.1285700e-05	-1.2684883e-21	3.9379936e-21	-2.9610508e-24	1.6566079e-23	-2.0904814e-23
3870	3.2267528e+00	6.5449478e-05	1.1285596e-05	-2.5243549e-23	-1.3379081e-21	-9.8201362e-25	-9.6438246e-23	4.5556717e-23
3871	3.2276247e+00	6.5449478e-05	1.1285492e-05	-1.7165613e-21	-1.4767476e-21	-1.9503649e-24	7.0997481e-23	-3.8693627e-22
3872	3.2284967e+00	6.5449478e-05	1.1285387e-05	4.8972485e-21	2.9030081e-22	2.7283625e-24	2.2285321e-23	-1.1004610e-22
3873	3.2293686e+00	6.5449478e-05	1.1285283e-05	-1.3631516e-21	3.5972057e-21	-1.0107280e-24	1.1403970e-22	5.2853681e-23
3874	3.2302406e+00	6.5449478e-05	1.1285179e-05	-4.9603574e-21	1.3000428e-21	-3.7665171e-24	-1.6171649e-23	8.2830395e-24
3875	3.2311125e+00	6.5449478e-05	1.1285075e-05	1.4909471e-21	3.5656513e-21	1.6802776e-24	-7.0208621e-23	-5.5417479e-23
3876	3.2319845e+00	6.5449478e-05	1.1284971e-05	2.6127073e-21	-2.6127073e-21	1.3187318e-24	-1.4593927e-23	-5.3248111e-24
3877	3.2328565e+00	6.5449478e-05	1.1284867e-05	1.8727558e-21	1.4515041e-22	2.7486872e-24	-6.3503303e-23	1.8735446e-23
3878	3.2337284e+00	6.5449478e-05	1.1284764e-05	2.1457017e-22	-1.7922920e-21	1.9654969e-24	-2.1890890e-23	-9.8410398e-23
3879	3.2346004e+00	6.5449478e-05	1.1284660e-05	1.8932662e-21	5.2380364e-22	-1.0043725e-25	-1.8735446e-24	-1.2661218e-22
3880	3.2354724e+00	6.5449478e-05	1.1284556e-05	-1.6913178e-21	-5.1749275e-22	3.2047474e-25	-1.9820130e-23	-7.4350140e-23
3881	3.2363443e+00	6.5449478e-05	1.1284453e-05	9.2770042e-22	4.7331654e-22	2.5487275e-25	8.5196978e-23	2.2088105e-23
3882	3.2372163e+00	6.5449478e-05	1.1284349e-05	-2.1796843e-21	7.2965902e-22	-1.8304038e-24	-3.8907643e-23	3.8379551e-24
3883	3.2380883e+00	6.5449478e-05	1.1284246e-05	4.1525638e-21	-2.0194839e-21	1.0045651e-24	4.7676781e-23	1.7354940e-23
3884	3.2389603e+00	6.5449478e-05	1.1284143e-05	9.0719004e-22	1.4767476e-21	-6.9641627e-25	5.0487098e-23	-5.5220263e-23
3885	3.2398323e+00	6.5449478e-05	1.1284039e-05	-2.5559093e-21	1.9689968e-21	9.6081008e-25	1.5777218e-24	2.9779499e-23
3886	3.2407043e+00	6.5449478e-05	1.1283936e-05	3.6224493e-21	-1.5903436e-21	-7.7851763e-25	1.7266193e-22	-1.2799268e-22
3887	3.2415763e+00	6.5449478e-05	1.1283833e-05	4.6195695e-21	-1.1990686e-21	-3.4083052e-24	1.8045193e-22	1.4199496e-23
3888	3.2424482e+00	6.5449478e-05	1.1283730e-05	-4.3040251e-21	1.7102504e-21	-2.5115304e-24	-1.1216616e-22	-4.9303807e-25
3889	3.2433202e+00	6.5449478e-05	1.1283627e-05	-3.1459773e-21	1.6660742e-21	1.5345810e-24	1.1438483e-23	-8.1844319e-23
3890	3.2441923e+00	6.5449478e-05	1.1283524e-05	1.7165613e-21	-2.4107589e-21	1.7749370e-24	1.4495319e-23	-2.4651903e-23
3891	3.2450643e+00	6.5449478e-05	1.1283421e-05	5.3011453e-22	-1.8617117e-21	-3.6484817e-24	2.5736587e-23	-5.9854821e-23
3892	3.2459363e+00	6.5449478e-05	1.1283319e-05	2.4107589e-21	8.2041534e-22	-2.4029089e-25	-6.5278240e-23	4.2006843e-23
3893	3.2468083e+00	6.5449478e-05	1.1283216e-05	1.7418049e-21	1.8301573e-22	-2.9150876e-24	-8.8746852e-23	1.5984294e-22
3894	3.2476803e+00	6.5449478e-05	1.1283113e-05	-4.1746088e-21	-2.2719194e-22	-9.3022416e-25	4.5596160e-22	-2.4054388e-22
3895	3.2485523e+00	6.5449478e-05	1.1283011e-05	3.3573920e-21	-3.7865323e-23	1.0970097e-24	9.9199259e-23	-1.1359597e-22
3896	3.2494243e+00	6.5449478e-05	1.1282908e-05	7.3206292e-22	2.3918263e-21	-9.9223911e-25	1.6171649e-23	1.9721523e-25
3897	3.2502964e+00	6.5449478e-05	1.1282806e-05	-1.0349855e-21	1.5840327e-21	4.4373426e-25	3.9097919e-23	-1.6319560e-22
3898	3.2511684e+00	6.5449478e-05	1.1282703e-05	-3.9821698e-21	-1.0034311e-21	-1.4689794e-24	-1.5382788e-23	-3.1948867e-23
3899	3.2520404e+00	6.5449478e-05	1.1282601e-05	5.4652284e-21	2.5622202e-21	9.3653941e-25	-6.0742290e-23	6.7053177e-24
3900	3.2529124e+00	6.5449478e-05	1.1282499e-05	-6.2099130e-21	-1.2180012e-21	-2.5729943e-24	-7.9674951e-23	-7.6125077e-23
3901	3.2537845e+00	6.5449478e-05	1.1282397e-05	1.5777218e-21	3.0450031e-22	-2.1447156e-24	4.8081072e-22	-7.5730647e-23
3902	3.2546565e+00	6.5449478e-05	1.1282295e-05	1.7670484e-22	-5.0739533e-21	1.1401505e-24	3.2106639e-22	2.5421043e-22
3903	3.2555286e+00	6.5449478e-05	1.1282193e-05	-1.3126645e-21	3.3195267e-21	-1.9778069e-24	-1.4120610e-22	4.4373426e-24
3904	3.2564006e+00	6.5449478e-05	1.1282091e-05	-1.4136387e-21	3.5514518e-21	4.0882678e-25	1.5185572e-23	-3.2501069e-22
